Year,Month,State,Actual_IIP,monthly_exc_rate,CPI
2014,1,ALL India,4.8,62.08,113.6
2014,2,ALL India,5.2,62.25,113.6
2014,3,ALL India,2.9,61.01,114.2
2014,4,ALL India,3.9,60.36,115.1
2014,5,ALL India,4.7,59.31,115.8
2014,6,ALL India,8.3,59.73,116.7
2014,7,ALL India,5.4,60.06,119.2
2014,8,ALL India,3.5,60.9,120.3
2014,9,ALL India,4.3,60.86,120.1
2014,10,ALL India,0.3,61.34,120.1
2014,11,ALL India,7.4,61.7,120.1
2014,12,ALL India,4,62.75,119.4
2015,1,ALL India,1.8,62.23,119.5
2015,2,ALL India,3,62.04,119.7
2015,3,ALL India,2.4,62.45,120.2
2015,4,ALL India,0.7,62.75,120.7
2015,5,ALL India,1.8,63.8,121.6
2015,6,ALL India,1,63.86,123
2015,7,ALL India,1.3,63.64,123.6
2015,8,ALL India,3.7,65.07,124.8
2015,9,ALL India,2.2,66.22,125.4
2015,10,ALL India,9,65.06,126.1
2015,11,ALL India,0.8,66.12,126.6
2015,12,ALL India,3.1,66.6,126.1
2016,1,ALL India,4,67.25,126.3
2016,2,ALL India,7.2,68.24,126
2016,3,ALL India,5.2,67.02,126
2016,4,ALL India,6,66.47,127.3
2016,5,ALL India,7.3,66.91,128.6
2016,6,ALL India,8,67.3,130.1
2016,7,ALL India,4.5,67.21,131.1
2016,8,ALL India,4,66.94,131.1
2016,9,ALL India,5,66.74,130.9
2016,10,ALL India,4.2,66.75,131.4
2016,11,ALL India,5.1,67.63,131.2
2016,12,ALL India,2.4,67.9,130.4
2017,1,ALL India,3.5,68.08,130.3
2017,2,ALL India,1.2,67.08,130.6
2017,3,ALL India,4.4,65.88,130.9
2017,4,ALL India,3.2,64.51,131.1
2017,5,ALL India,2.9,64.42,131.4
2017,6,ALL India,-0.3,64.44,132
2017,7,ALL India,1,64.46,134.2
2017,8,ALL India,4.8,63.97,135.4
2017,9,ALL India,4.1,64.44,135.2
2017,10,ALL India,1.8,65.08,136.1
2017,11,ALL India,8.5,64.86,137.6
2017,12,ALL India,7.3,64.24,137.2
2018,1,ALL India,7.5,63.64,136.9
2018,2,ALL India,6.9,64.37,136.4
2018,3,ALL India,5.3,65.02,136.5
2018,4,ALL India,4.5,65.64,137.1
2018,5,ALL India,3.8,67.54,137.8
2018,6,ALL India,7,67.79,138.5
2018,7,ALL India,6.5,68.69,139.8
2018,8,ALL India,4.8,69.55,140.4
2018,9,ALL India,4.6,72.22,140.2
2018,10,ALL India,8.4,73.63,140.7
2018,11,ALL India,0.2,71.85,140.8
2018,12,ALL India,2.5,70.73,140.1
2019,1,ALL India,1.6,70.73,139.6
2019,2,ALL India,0.2,71.22,139.9
2019,3,ALL India,2.7,69.48,140.4
2019,4,ALL India,3.2,69.43,141.2
2019,5,ALL India,4.5,69.77,142
2019,6,ALL India,1.3,69.44,142.9
2019,7,ALL India,4.9,68.81,144.2
2019,8,ALL India,-1.4,71.15,145
2019,9,ALL India,-4.6,71.33,145.8
2019,10,ALL India,-6.6,71.04,147.2
2019,11,ALL India,2.1,71.45,148.6
2019,12,ALL India,0.4,71.19,150.4
2020,1,ALL India,2.2,71.31,150.2
2020,2,ALL India,5.2,71.49,149.1
2020,3,ALL India,-18.7,74.35,148.6
2020,4,ALL India,-57.3,75.66,151.4
2020,5,ALL India,-33.4,76.24,150.9
2020,6,ALL India,-16.6,75.73,151.8
2020,7,ALL India,-10.5,74.99,153.9
2020,8,ALL India,-7.1,74.67,154.7
2020,9,ALL India,1,73.48,156.4
2020,10,ALL India,4.5,73.46,158.4
2020,11,ALL India,-1.6,74.22,158.9
2020,12,ALL India,2.2,73.59,157.3
2021,1,ALL India,-0.6,73.11,156.3
2021,2,ALL India,-3.2,72.76,156.6
2021,3,ALL India,24.2,72.79,156.8
2021,4,ALL India,15.4,74.47,157.8
2021,5,ALL India,27.6,73.27,160.4
2021,6,ALL India,13.8,73.56,161.3
2021,7,ALL India,11.5,74.53,162.5
2021,8,ALL India,13,74.18,162.9
2021,9,ALL India,4.4,73.56,163.2
2021,10,ALL India,4.2,74.92,165.5
2021,11,ALL India,1,74.5,166.7
2021,12,ALL India,1,75.37,166.2
2022,1,ALL India,2,74.44,165.7
2022,2,ALL India,1.2,75,166.1
2022,3,ALL India,2.2,76.24,167.7
2022,4,ALL India,6.7,76.17,170.1
2022,5,ALL India,19.7,77.32,171.7
2022,6,ALL India,12.6,78.07,172.6
2022,7,ALL India,2.2,79.6,173.4
2022,8,ALL India,-0.7,79.56,174.3
2022,9,ALL India,3.3,80.23,175.3
2022,10,ALL India,-4.1,82.34,176.7
2022,11,ALL India,7.6,81.81,176.5
2022,12,ALL India,5.1,82.46,175.7
2023,1,ALL India,5.8,81.9,176.5
2023,2,ALL India,6,82.61,176.8
2023,3,ALL India,1.9,82.29,177.2
2023,4,ALL India,4.6,82.02,178.1
2023,5,ALL India,5.7,82.34,179.1
2023,6,ALL India,4,82.23,181
2023,7,ALL India,6.2,82.15,186.3
2023,8,ALL India,10.9,82.79,186.2
2023,9,ALL India,6.4,83.05,184.1
2023,10,ALL India,11.9,83.24,185.3
2023,11,ALL India,2.5,83.3,186.3
2023,12,ALL India,4.4,83.28,185.7
2024,1,ALL India,4.2,83.12,185.5
2024,2,ALL India,5.6,82.96,185.8
2024,3,ALL India,5.5,83,185.8
2024,4,ALL India,5.2,83.41,186.7
2024,5,ALL India,6.3,83.47,187.7
2024,6,ALL India,4.9,83.59,190.2
2024,7,ALL India,5,83.9,193